overall_rank,tier,player_uuid,player_name,published_rating,raw_performance_index,eligible_course_count,best_course_score,thirtieth_course_score
1,EX,463ac650-c7f4-4839-8719-ebbf4a51731d,yukked0n,1307.1401250566964,104.74693917047372,199,105.95703125,103.40658917060885
2,S+,75ea9ff7-90c1-4cd0-9455-b04adf700a1a,kouki711,1281.172254333117,104.31670342970786,135,106.38784067085953,102.21770848582443
3,S+,f98a08ef-70d1-4082-b1b9-b4b7fbbaf04e,cresc28,1251.5393869446798,103.83249536508833,161,106.26999871420438,102.0749962609995
4,S,5992da11-a4fe-4140-91ec-aa08ba24810b,Hopping_babaa,1239.7057651829168,103.64112280313265,157,107.31544630734741,101.53377632316545
5,S,bfb75c87-ae3e-434f-b8a2-9cf60882e866,Reimif,1210.949486434073,103.18076991482356,141,104.44116257088847,101.98209088720532
6,S,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,1202.0724732827853,103.03999346017241,175,105.40730005367686,101.48909859165161
7,A+,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,1189.5570381391287,102.84257838095853,135,105.88593118406784,101.26977451459089
8,A+,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,1189.0287274749378,102.83427218827649,140,107.14756258234519,101.03813202660724
9,A+,109801dd-a044-425d-9de7-10236de5445f,grechan0126,1174.287841435544,102.60339956324768,65,105.1744599398414,100.67548344227386
10,A+,38418f95-eef8-466a-863c-4729571f8b39,Hopping_OreYANEN,1172.9793255691757,102.58298800153159,128,106.85082458770614,100.49914870559373
